10_bst_80g_30p_8-10_1True.txt,7,7,5,7, bst 
10_bst_80g_30p_8-10_2True.txt,8,8,6,8, bst 
10_bst_80g_30p_8-10_3True.txt,6,6,4,6, bst 
10_bst_80g_30p_8-10_4True.txt,7,7,6,7, bst 
10_bst_80g_30p_8-10_5True.txt,8,8,5,8, bst 
10_bst_80g_30p_8-10_6True.txt,7,7,6,7, bst 
10_bst_80g_30p_8-10_7True.txt,6,6,5,6, bst 
10_bst_80g_30p_8-10_8True.txt,5,5,4,5, bst 
10_bst_80g_30p_8-10_9True.txt,8,8,6,8, bst 
10_bst_80g_30p_8-10_10True.txt,6,6,4,6, bst 
10_bst_80g_30p_8-10_11True.txt,7,7,5,7, bst 
10_bst_80g_30p_8-10_12True.txt,7,6,5,6, bst 
10_bst_80g_30p_8-10_13True.txt,7,7,4,7, bst 
10_bst_80g_30p_8-10_14True.txt,7,7,5,7, bst 
10_bst_80g_30p_8-10_15True.txt,7,7,6,7, bst 
10_bst_80g_30p_8-10_16True.txt,8,8,7,8, bst 
10_bst_80g_30p_8-10_17True.txt,8,8,6,8, bst 
10_bst_80g_30p_8-10_18True.txt,6,6,5,6, bst 
10_bst_80g_30p_8-10_19True.txt,6,6,5,6, bst 
10_bst_80g_30p_8-10_20True.txt,7,7,5,7, bst 
10_bst_80g_30p_8-10_21True.txt,8,8,5,8, bst 
10_bst_80g_30p_8-10_22True.txt,8,8,6,8, bst 
10_bst_80g_30p_8-10_23True.txt,8,8,5,8, bst 
10_bst_80g_30p_8-10_24True.txt,6,6,4,6, bst 
10_bst_80g_30p_8-10_25True.txt,7,7,6,7, bst 
10_bst_80g_30p_8-10_26True.txt,7,6,5,6, bst 
10_bst_80g_30p_8-10_27True.txt,7,7,4,7, bst 
10_bst_80g_30p_8-10_28True.txt,8,8,5,8, bst 
10_bst_80g_30p_8-10_29True.txt,7,7,5,7, bst 
10_bst_80g_30p_8-10_30True.txt,8,8,6,8, bst 
20_bst_80g_30p_8-10_1True.txt,12,12,9,14, bst 
20_bst_80g_30p_8-10_2True.txt,14,14,11,15, bst 
20_bst_80g_30p_8-10_3True.txt,14,15,12,14, bst 
20_bst_80g_30p_8-10_4True.txt,18,18,15,18, bst 
20_bst_80g_30p_8-10_5True.txt,17,17,15,17, bst 
20_bst_80g_30p_8-10_6True.txt,15,14,11,14, bst 
20_bst_80g_30p_8-10_7True.txt,18,18,15,18, bst 
20_bst_80g_30p_8-10_8True.txt,18,18,15,18, bst 
20_bst_80g_30p_8-10_9True.txt,17,17,14,17, bst 
20_bst_80g_30p_8-10_10True.txt,17,17,14,17, bst 
20_bst_80g_30p_8-10_11True.txt,18,18,15,18, bst 
20_bst_80g_30p_8-10_12True.txt,14,14,10,13, bst 
20_bst_80g_30p_8-10_13True.txt,18,18,14,18, bst 
20_bst_80g_30p_8-10_14True.txt,15,14,10,14, bst 
20_bst_80g_30p_8-10_15True.txt,18,18,16,18, bst 
20_bst_80g_30p_8-10_16True.txt,17,17,15,17, bst 
20_bst_80g_30p_8-10_17True.txt,18,18,14,18, bst 
20_bst_80g_30p_8-10_18True.txt,18,18,15,18, bst 
20_bst_80g_30p_8-10_19True.txt,17,17,15,17, bst 
20_bst_80g_30p_8-10_20True.txt,15,14,11,14, bst 
20_bst_80g_30p_8-10_21True.txt,17,16,14,16, bst 
20_bst_80g_30p_8-10_22True.txt,17,17,14,17, bst 
20_bst_80g_30p_8-10_23True.txt,17,17,13,17, bst 
20_bst_80g_30p_8-10_24True.txt,17,17,14,17, bst 
20_bst_80g_30p_8-10_25True.txt,17,17,13,17, bst 
20_bst_80g_30p_8-10_26True.txt,14,11,9,11, bst 
20_bst_80g_30p_8-10_27True.txt,15,15,11,14, bst 
20_bst_80g_30p_8-10_28True.txt,18,18,15,18, bst 
20_bst_80g_30p_8-10_29True.txt,18,18,14,18, bst 
20_bst_80g_30p_8-10_30True.txt,17,17,13,17, bst 
30_bst_80g_30p_8-10_1True.txt,28,28,25,28, bst 
30_bst_80g_30p_8-10_2True.txt,26,26,24,26, bst 
30_bst_80g_30p_8-10_3True.txt,28,28,26,28, bst 
30_bst_80g_30p_8-10_4True.txt,27,27,26,27, bst 
30_bst_80g_30p_8-10_5True.txt,27,27,26,27, bst 
30_bst_80g_30p_8-10_6True.txt,26,26,25,26, bst 
30_bst_80g_30p_8-10_7True.txt,27,27,26,27, bst 
30_bst_80g_30p_8-10_8True.txt,27,27,25,27, bst 
30_bst_80g_30p_8-10_9True.txt,28,28,26,28, bst 
30_bst_80g_30p_8-10_10True.txt,28,28,27,28, bst 
30_bst_80g_30p_8-10_11True.txt,27,27,26,27, bst 
30_bst_80g_30p_8-10_12True.txt,27,27,26,27, bst 
30_bst_80g_30p_8-10_13True.txt,28,28,26,28, bst 
30_bst_80g_30p_8-10_14True.txt,27,27,25,27, bst 
30_bst_80g_30p_8-10_15True.txt,27,27,25,27, bst 
30_bst_80g_30p_8-10_16True.txt,27,27,26,27, bst 
30_bst_80g_30p_8-10_17True.txt,27,27,26,27, bst 
30_bst_80g_30p_8-10_18True.txt,28,28,26,28, bst 
30_bst_80g_30p_8-10_19True.txt,26,26,24,26, bst 
30_bst_80g_30p_8-10_20True.txt,27,27,25,27, bst 
30_bst_80g_30p_8-10_21True.txt,27,27,26,27, bst 
30_bst_80g_30p_8-10_22True.txt,28,28,26,28, bst 
30_bst_80g_30p_8-10_23True.txt,27,27,26,27, bst 
30_bst_80g_30p_8-10_24True.txt,26,26,25,26, bst 
30_bst_80g_30p_8-10_25True.txt,27,27,25,27, bst 
30_bst_80g_30p_8-10_26True.txt,27,27,26,27, bst 
30_bst_80g_30p_8-10_27True.txt,27,27,26,27, bst 
30_bst_80g_30p_8-10_28True.txt,28,28,26,28, bst 
30_bst_80g_30p_8-10_29True.txt,28,28,26,28, bst 
30_bst_80g_30p_8-10_30True.txt,27,27,26,27, bst 
